n,t,i,p,u,v,w
15084,9.769999999999836,8,0.0157174882823389,0.0014528578433588603,0.0016697421213012812,0.0019342433584546553
15085,9.779999999999836,1,0.03348552158965131,0.026662107785916073,0.027610900432634596,0.03142591089607307
15086,9.779999999999836,2,0.02829760072109362,0.015622830467580102,0.016525227380579672,0.019101123091783325
15087,9.779999999999836,3,0.02540545308283152,0.010464042130913263,0.011254275127616455,0.013095514255959466
15088,9.779999999999836,4,0.023322126083106708,0.007345785525388674,0.008017279463310907,0.009353978396977046
15089,9.779999999999836,5,0.021785709378427612,0.0053750158577366945,0.005938799755901169,0.00694212518351134
15090,9.779999999999836,6,0.02053977683735108,0.00400429186113733,0.004471697200952826,0.005232854410036534
15091,9.779999999999836,7,0.01939512435941161,0.003001585846708887,0.0033841944174188452,0.0039596585811455315
15092,9.779999999999836,8,0.01828652925945549,0.002256167294381461,0.0025667824390538546,0.0029994442283629475
15093,9.779999999999836,9,0.017191197111881606,0.001697165885507726,0.0019466646479725511,0.002269347636974687
15094,9.779999999999836,10,0.01610369555601627,0.0012764440554444334,0.001474165788706758,0.001711753081190131
15095,9.779999999999836,1,0.02354273108610866,0.017848650370535808,0.018562376519401055,0.021203041946897268
15096,9.779999999999836,2,0.02069034435226442,0.010676946693008359,0.01136386370912665,0.013180604308653103
15097,9.779999999999836,3,0.019347076338746428,0.0071901185631329115,0.007788119496156328,0.00908430900046973
15098,9.779999999999836,4,0.018465288531309954,0.005078062538500693,0.00558746974150569,0.006534366790259315
15099,9.779999999999836,5,0.017813351835179812,0.003706533005082413,0.004128775942735117,0.004836713124394733
15100,9.779999999999836,6,0.017136408422143496,0.0027336777082328577,0.0030779311046074996,0.0036051591766811807
15101,9.779999999999836,7,0.016382066620360732,0.0020261340446199095,0.002303046790366492,0.002693694531359951
15102,9.779999999999836,8,0.015551008126219634,0.00150483539454689,0.0017241933029302418,0.002011210912219841
15103,9.779999999999836,9,0.014660477980895058,0.0011184814070941435,0.001289578812162782,0.0014974923554049722
15104,9.779999999999836,1,0.023173132708082706,0.017593056053599704,0.0182931244873396,0.020919328126010713
15105,9.779999999999836,2,0.02026633302961345,0.010450212511549895,0.011121602417414264,0.012907049125554298
15106,9.779999999999836,3,0.019070419919461148,0.007004602305330951,0.007585183509539697,0.008846086174469915
15107,9.779999999999836,4,0.01828726413411711,0.004906912712920122,0.0053980030498275355,0.006306631704380877
15108,9.779999999999836,5,0.017742591953250043,0.003571941747488952,0.00397645106528976,0.004654915866316697
15109,9.779999999999836,6,0.01714113574055084,0.002627903196177442,0.002957882230837284,0.003460915497438758
15110,9.779999999999836,7,0.01643418019812515,0.0019427120279091315,0.002207971122370863,0.0025801694208616313
15111,9.779999999999836,8,0.01562630716534461,0.0014392058382574147,0.0016495707000904098,0.0019225683394268993
15112,9.789999999999836,1,0.03341265200866455,0.026579451226710363,0.0275346778064422,0.03139516843965043
15113,9.789999999999836,2,0.028232651714099496,0.015551373901531374,0.016459874677989154,0.01907791391984786
15114,9.789999999999836,3,0.025333896719486892,0.010404723711558206,0.011197968660371411,0.013075188021799302
15115,9.789999999999836,4,0.023246807351602977,0.007297271711500618,0.007966881173758043,0.009333849728132173
15116,9.789999999999836,5,0.021709414459319582,0.005335886229043771,0.005894306040273862,0.00692483692066613
15117,9.789999999999836,6,0.02046959205894937,0.003971613992721233,0.004433383958176598,0.00521638330948898
15118,9.789999999999836,7,0.019329218069182807,0.002974384725541058,0.0033510695419520903,0.003944651830285631
15119,9.789999999999836,8,0.018227523544767647,0.002234095137320571,0.0025388233210231143,0.002986153041497534
15120,9.789999999999836,9,0.017136446903797956,0.0016795443742487358,0.0019232855057954015,0.0022576268378846224
15121,9.789999999999836,10,0.016050945096834794,0.0012624994139637917,0.0014551916695166812,0.001701654685795508
15122,9.789999999999836,1,0.02349059992761033,0.017797748185919806,0.018501935758887242,0.021180469131821707
15123,9.789999999999836,2,0.020643767980170438,0.010633462049587735,0.011311435347600905,0.013163617326523661
15124,9.789999999999836,3,0.019295067037613554,0.007153203459001331,0.007742000460302167,0.009068717538010794
15125,9.789999999999836,4,0.018405187917052323,0.005047127654756731,0.005545910918142628,0.006520588453655557
15126,9.789999999999836,5,0.01775361345336647,0.003680578291123578,0.004092645180360933,0.004824012336672255
15127,9.789999999999836,6,0.01707785405615302,0.002711623972711834,0.0030477978393957227,0.0035932911198164174
15128,9.789999999999836,7,0.01632549626107853,0.0020075652380754246,0.002278501123366261,0.0026831658668586677
15129,9.789999999999836,8,0.015496116646701974,0.0014893620452880129,0.0017045309186638935,0.002002079000117643
15130,9.789999999999836,9,0.014607021587526069,0.001105821448415905,0.001274158956032047,0.0014896775496069767
15131,9.789999999999836,1,0.02313221735552632,0.01754315199644446,0.018235770899133974,0.020894909266269586
15132,9.789999999999836,2,0.020235281164292532,0.0104058120532436,0.011070437490524084,0.012886889343495965
15133,9.789999999999836,3,0.01903008694979955,0.0069658441755219985,0.007541115982452929,0.008829748862261223
15134,9.789999999999836,4,0.01824238362077426,0.004875780946843636,0.005359350175880096,0.006291328545905352
15135,9.789999999999836,5,0.01769418930375881,0.003545446188449057,0.0039438425876870105,0.004641686275357415
15136,9.789999999999836,6,0.0170938866230509,0.0026060342945956176,0.002930502865628874,0.0034494733380156387
15137,9.789999999999836,7,0.016388270117763375,0.0019250379257063823,0.0021856865552135965,0.002569996179575048
15138,9.789999999999836,8,0.015581682502370492,0.0014250453452074802,0.001631297075987634,0.0019135188936575036
15139,9.799999999999836,1,0.03336404818384662,0.02652070044233438,0.027453348834206956,0.031373381615254346
15140,9.799999999999836,2,0.02819181049151784,0.015503478064573611,0.016395565851705655,0.019065227932924717
15141,9.799999999999836,3,0.025275672510059567,0.010364104553078173,0.011144742620608992,0.01306567461013717
15142,9.799999999999836,4,0.023175649866597783,0.007265381681378207,0.00792184514169435,0.00932865937324022
15143,9.799999999999836,5,0.021633751683497352,0.005308049602007296,0.005855563545970048,0.006917841276388226
15144,9.799999999999836,6,0.02039653771679406,0.003948573421102441,0.00440122392634845,0.005209666122784408
15145,9.799999999999836,7,0.019264129688355513,0.0029549663790393154,0.0033245315408249815,0.003937053149781179
15146,9.799999999999836,8,0.018167321793133254,0.0022173930883140703,0.0025167888704256706,0.00297884509717076
15147,9.799999999999836,9,0.0170808495921449,0.0016651839749100925,0.001905290085375544,0.002250527742985219
15148,9.799999999999836,10,0.015999807612611376,0.001250249846150254,0.0014406284207812608,0.001694999257700701
15149,9.799999999999836,1,0.023443884969687776,0.017750969130551696,0.018450123840773543,0.02116159773491274
15150,9.799999999999836,2,0.020597028148864986,0.010590997979252737,0.011264232371247223,0.013148169127703627
15151,9.799999999999836,3,0.019236836807350197,0.007116264571792841,0.007700502668136649,0.009054387106405938
15152,9.799999999999836,4,0.018343997013058624,0.005018932558771792,0.005510033691363148,0.006508168360792524
15153,9.799999999999836,5,0.017689020913412297,0.0036559189052906677,0.004063465270768503,0.004812047482855276
15154,9.799999999999836,6,0.017014037364323734,0.0026907455292973902,0.003024002058190654,0.0035826784703234323
15155,9.799999999999836,7,0.0162639342041708,0.0019898164039098606,0.0022591538049209704,0.0026736653595542184
15156,9.799999999999836,8,0.015436844243866028,0.0014740018544454711,0.0016892032297970527,0.0019934612935793242
15157,9.799999999999836,1,0.023476584430919288,0.018062554073152225,0.0187660344132806,0.021540281519705842
15158,9.799999999999836,2,0.02059966340195056,0.010843179945839346,0.011528906336535548,0.013460452305351063
15159,9.799999999999836,3,0.019233233315590334,0.007310342599126632,0.007909133046971216,0.009293563036832686
15160,9.799999999999836,4,0.018372848302943327,0.005164975675410827,0.005673451236794869,0.006692397525141837
15161,9.799999999999836,5,0.017778096138860673,0.003772246526376182,0.00419508193060915,0.004961187700969037
15162,9.799999999999836,6,0.017161215538254726,0.0027814446070621246,0.003129142389703473,0.0037005427472391102
15163,9.799999999999836,7,0.016459375107653513,0.002060223234772653,0.002342511309114038,0.002766708963125452
15164,9.799999999999836,8,0.015664893376039983,0.0015282330158683086,0.0017545790930680377,0.0020667408451368503
15165,9.799999999999836,9,0.014796770796104747,0.0011338517344189004,0.0013130608006966657,0.0015392802595174907
15166,9.809999999999835,1,0.03306952686552474,0.026159044697781055,0.02708860218116076,0.031005607908375917
15167,9.809999999999835,2,0.02763900604437302,0.015181066613941738,0.01606499283407818,0.018721517595814603
15168,9.809999999999835,3,0.02469253590915719,0.010084140127130877,0.010850571269194783,0.012753505839186254
15169,9.809999999999835,4,0.02264801248152276,0.007038338505613214,0.007677679027117955,0.00906367738121402
15170,9.809999999999835,5,0.02115020805438139,0.005119861720362735,0.005650207471202655,0.006693263553170848
15171,9.809999999999835,6,0.019964098111923425,0.0037969038672612926,0.00423442153072599,0.005026828883100922
15172,9.809999999999835,7,0.018875908174148037,0.0028330797060042534,0.0031903826720848945,0.0037897404215036443
15173,9.809999999999835,8,0.017814564071208634,0.0021193463930464936,0.002409727792478543,0.002860246850819558
15174,9.809999999999835,9,0.016753974467057668,0.0015862209286937514,0.00182021474505165,0.0021558279305159927
15175,9.809999999999835,10,0.01569309046989362,0.0011867728294603784,0.0013735004833166442,0.0016197198883107936
15176,9.809999999999835,1,0.0232687237626351,0.017580307083467903,0.018272860004450425,0.020991150644961584
15177,9.809999999999835,2,0.020436895239164938,0.010436357226269875,0.011105111090105072,0.01299781561274421
15178,9.809999999999835,3,0.019087565273263676,0.006991848107157387,0.007570274310613728,0.008931167490942119
15179,9.809999999999835,4,0.01818378836562592,0.004912720312581706,0.005400612439554287,0.006401293770939934
15180,9.809999999999835,5,0.017523597996685156,0.0035721571959584143,0.003975724244008785,0.004726070020419654
15181,9.809999999999835,6,0.016846269845928966,0.002623884785848556,0.0029548560518634385,0.003513584876650185
15182,9.809999999999835,7,0.016095192272158387,0.0019361399414443857,0.0022052604208469173,0.0026181365347805376
15183,9.809999999999835,8,0.015268541030001885,0.001431125043764879,0.001647560735173067,0.001949145885102123
15184,9.809999999999835,1,0.023352547224109156,0.017931501875097462,0.018636080416302138,0.021421109180341843
15185,9.809999999999835,2,0.020538618147726014,0.01072626090932711,0.011416005774167778,0.013359132615018388
15186,9.809999999999835,3,0.01921106802387025,0.007217629410289647,0.007817147739141746,0.00921174012470096
15187,9.809999999999835,4,0.01835330959077266,0.005089096920901451,0.0055969466101400975,0.00662292388524945
15188,9.809999999999835,5,0.017753472718713807,0.0037133839432543143,0.0041364661365827895,0.00490561598523155
15189,9.809999999999835,6,0.017126263042519,0.002735848130654244,0.003084454614191038,0.0036568137044858395
15190,9.809999999999835,7,0.016415216732493368,0.002024828280908508,0.002309135187473618,0.002732216136493494
15191,9.809999999999835,8,0.015614490183994403,0.0015009104265094044,0.0017301351264530811,0.0020395503010130307
15192,9.809999999999835,9,0.014740814633315199,0.001112723344075378,0.001295528562929947,0.0015179537560084787
15193,9.819999999999835,1,0.03303405976346701,0.026041159895218956,0.026982922691086434,0.03092604961676239
15194,9.819999999999835,2,0.027626416463685157,0.015083687694804707,0.015980410169823923,0.01866345063196415
15195,9.819999999999835,3,0.024685984381650792,0.010010943568086053,0.010783450695292851,0.012708935245566936
15196,9.819999999999835,4,0.02263979737161176,0.006984690173035938,0.007626480956084761,0.009031126723482039
15197,9.819999999999835,5,0.021139536960400523,0.005079580460813154,0.005609182905484722,0.006664772072782561
15198,9.819999999999835,6,0.01995346575750093,0.0037669081788181294,0.004203983930196157,0.0050046384311362825
15199,9.819999999999835,7,0.018865008715601744,0.002810304601025734,0.0031687414483135543,0.0037714057395866448
15200,9.819999999999835,8,0.017803019372320674,0.002101829939328144,0.002394783323157129,0.0028451325251260258
15201,9.819999999999835,9,0.016741567950124298,0.001572683418540308,0.001810622558296448,0.002143287584717152
15202,9.819999999999835,10,0.015679332939996925,0.0011761175139829274,0.0013678662976410814,0.0016095474990926381
15203,9.819999999999835,1,0.02326565431683015,0.017510001377308057,0.01821426775874941,0.020945707538462366
15204,9.819999999999835,2,0.020432560823116366,0.010379297140690458,0.011058561238338763,0.012963179820610635
15205,9.819999999999835,3,0.019079186391916275,0.006949258548250337,0.007535555370526431,0.008908313344574407
15206,9.819999999999835,4,0.01816699786727796,0.004882713555507837,0.005373866688926218,0.0063826511029065275
15207,9.819999999999835,5,0.01750069617769261,0.003549534213810249,0.003957273291575687,0.004712781426610716
15208,9.819999999999835,6,0.016819739930844572,0.002607394482186437,0.0029438018720609146,0.0035035595580372738
15209,9.819999999999835,7,0.016067881777194228,0.0019239446542981822,0.002199634767132915,0.0026107695556667025
15210,9.819999999999835,8,0.015241758618412954,0.0014217357459798726,0.0016458538517820022,0.0019437435144643242
15211,9.819999999999835,1,0.02337182587184024,0.01786938799233078,0.018591844113801572,0.02139391777526409
15212,9.819999999999835,2,0.020563210275955566,0.01067636277743452,0.011384420853083277,0.013340207258935642
